SiteID;Date Time;NOx;NO2;NO;PM10;NVPM10;VPM10;NVPM2.5;PM2.5;VPM2.5;CO;O3;SO2;Temperature;Location;geo_point_2d
213;2008-10-27T07:00:00+00:00;697.0;145.0;361.0;20.7;;;;;;1.4;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-14T13:00:00+00:00;197.0;88.0;71.0;21.9;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-14T19:00:00+00:00;138.0;78.0;39.0;16.8;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2009-12-28T03:00:00+00:00;;;94.0;14.6;;;;;;0.7;;;;Old Market;51.4560189999,-2.58348949026
213;2008-10-27T21:00:00+00:00;143.0;57.0;56.0;10.5;;;;;;;;;;Old Market;51.4560189999,-2.58348949026
213;2009-12-28T09:00:00+00:00;;;196.0;18.4;;;;;;1.2;;;;Old Market;51.4560189999,-2.58348949026
213;2008-10-28T02:00:00+00:00;55.0;38.0;11.0;9.1;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-15T08:00:00+00:00;174.0;82.0;60.0;32.5;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2009-12-29T01:00:00+00:00;;;8.0;26.4;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2008-10-28T10:00:00+00:00;139.0;55.0;55.0;21.7;;;;;;0.1;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-15T20:00:00+00:00;126.0;67.0;39.0;16.8;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2008-10-28T13:00:00+00:00;197.0;69.0;84.0;22.1;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2008-10-28T16:00:00+00:00;80.0;53.0;18.0;8.0;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-16T13:00:00+00:00;170.0;80.0;59.0;15.6;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2008-10-28T22:00:00+00:00;90.0;46.0;29.0;9.1;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-16T16:00:00+00:00;94.0;53.0;26.0;13.7;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2008-10-29T01:00:00+00:00;40.0;27.0;9.0;5.4;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2009-12-29T17:00:00+00:00;;;178.0;14.4;;;;;;1.2;;;;Old Market;51.4560189999,-2.58348949026
213;2009-12-29T21:00:00+00:00;;;89.0;11.5;;;;;;0.6;;;;Old Market;51.4560189999,-2.58348949026
213;2009-12-29T22:00:00+00:00;;;31.0;30.0;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2009-12-29T23:00:00+00:00;;;35.0;8.9;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2008-10-29T16:00:00+00:00;269.0;92.0;116.0;47.9;;;;;;0.7;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-17T09:00:00+00:00;128.0;59.0;45.0;29.0;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2009-12-30T11:00:00+00:00;;;198.0;8.7;;;;;;1.0;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-17T11:00:00+00:00;113.0;57.0;36.0;39.0;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-17T13:00:00+00:00;109.0;63.0;30.0;19.8;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2008-10-29T23:00:00+00:00;84.0;44.0;26.0;5.4;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2009-12-30T16:00:00+00:00;;;209.0;20.3;;;;;;1.2;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-17T20:00:00+00:00;139.0;80.0;39.0;36.9;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2009-12-30T21:00:00+00:00;;;29.0;10.1;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-17T22:00:00+00:00;78.0;59.0;13.0;34.1;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2008-10-30T06:00:00+00:00;176.0;67.0;71.0;4.0;;;;;;0.6;;;;Old Market;51.4560189999,-2.58348949026
213;2008-10-30T07:00:00+00:00;372.0;118.0;166.0;13.9;;;;;;0.9;;;;Old Market;51.4560189999,-2.58348949026
213;2008-10-30T08:00:00+00:00;409.0;109.0;196.0;26.8;;;;;;0.9;;;;Old Market;51.4560189999,-2.58348949026
213;2009-12-31T07:00:00+00:00;;;51.0;12.1;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-18T06:00:00+00:00;367.0;124.0;159.0;39.4;;;;;;0.6;;;;Old Market;51.4560189999,-2.58348949026
213;2008-10-30T13:00:00+00:00;325.0;103.0;145.0;57.7;;;;;;0.8;;;;Old Market;51.4560189999,-2.58348949026
213;2009-12-31T09:00:00+00:00;;;46.0;12.5;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-18T07:00:00+00:00;407.0;136.0;178.0;50.2;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2009-12-31T12:00:00+00:00;;;59.0;16.4;;;;;;0.7;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-18T12:00:00+00:00;141.0;74.0;44.0;50.8;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-18T13:00:00+00:00;168.0;92.0;50.0;42.6;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2009-12-31T19:00:00+00:00;;;58.0;16.8;;;;;;0.6;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-18T18:00:00+00:00;145.0;92.0;35.0;33.1;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-01T00:00:00+00:00;;;10.0;15.2;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2008-10-31T16:00:00+00:00;325.0;118.0;135.0;43.0;;;;;;0.9;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-19T05:00:00+00:00;239.0;103.0;89.0;40.2;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2008-10-31T23:00:00+00:00;94.0;50.0;29.0;18.6;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-01T12:00:00+00:00;;;14.0;20.5;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-19T19:00:00+00:00;181.0;124.0;38.0;39.0;;;;;;0.6;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-01T08:00:00+00:00;96.0;48.0;31.0;21.9;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-20T03:00:00+00:00;63.0;48.0;10.0;29.2;;;;;;0.1;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-01T12:00:00+00:00;120.0;57.0;41.0;20.7;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-02T06:00:00+00:00;;;69.0;3.4;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-01T23:00:00+00:00;36.0;23.0;9.0;13.5;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-02T01:00:00+00:00;21.0;15.0;4.0;7.8;;;;;;0.1;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-02T11:00:00+00:00;;;83.0;13.7;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-20T18:00:00+00:00;138.0;99.0;25.0;52.2;;;;;;0.8;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-02T05:00:00+00:00;17.0;11.0;4.0;5.6;;;;;;0.1;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-20T19:00:00+00:00;162.0;105.0;38.0;52.4;;;;;;0.6;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-20T23:00:00+00:00;252.0;99.0;100.0;59.5;;;;;;0.8;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-21T03:00:00+00:00;147.0;76.0;46.0;52.4;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-02T13:00:00+00:00;97.0;48.0;33.0;16.2;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-02T16:00:00+00:00;139.0;57.0;54.0;14.4;;;;;;0.6;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-02T19:00:00+00:00;111.0;53.0;38.0;21.3;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-03T09:00:00+00:00;;;43.0;14.6;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-03T05:00:00+00:00;59.0;31.0;19.0;20.3;;;;;;0.1;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-21T23:00:00+00:00;126.0;105.0;14.0;35.9;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-03T13:00:00+00:00;149.0;63.0;56.0;37.7;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-03T14:00:00+00:00;201.0;78.0;80.0;30.6;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-04T04:00:00+00:00;;;50.0;21.3;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-22T17:00:00+00:00;78.0;61.0;11.0;18.0;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-04T00:00:00+00:00;34.0;27.0;5.0;32.1;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-04T05:00:00+00:00;;;84.0;17.8;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-22T21:00:00+00:00;159.0;103.0;36.0;26.6;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-04T19:00:00+00:00;;;245.0;47.3;;;;;;1.4;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-04T21:00:00+00:00;;;238.0;50.4;;;;;;1.2;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-05T03:00:00+00:00;42.0;31.0;8.0;23.3;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-23T22:00:00+00:00;42.0;34.0;5.0;37.3;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-05T13:00:00+00:00;197.0;78.0;78.0;40.2;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-24T04:00:00+00:00;44.0;27.0;11.0;7.2;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-05T19:00:00+00:00;139.0;63.0;50.0;55.4;;;;;;0.6;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-05T20:00:00+00:00;;;35.0;20.3;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-06T05:00:00+00:00;88.0;38.0;33.0;43.0;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-06T11:00:00+00:00;378.0;97.0;184.0;46.1;;;;;;0.7;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-25T20:00:00+00:00;42.0;32.0;6.0;22.7;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-06T19:00:00+00:00;;;10.0;6.0;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-06T23:00:00+00:00;80.0;40.0;26.0;44.1;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-07T02:00:00+00:00;23.0;19.0;3.0;17.2;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-07T04:00:00+00:00;32.0;27.0;4.0;8.2;;;;;;0.1;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-07T05:00:00+00:00;44.0;32.0;8.0;6.8;;;;;;0.1;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-26T09:00:00+00:00;143.0;65.0;51.0;29.6;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-26T13:00:00+00:00;138.0;67.0;46.0;31.4;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-26T19:00:00+00:00;61.0;44.0;11.0;21.9;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-26T22:00:00+00:00;42.0;32.0;6.0;25.3;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-07T21:00:00+00:00;;;158.0;24.7;;;;;;0.8;;;;Old Market;51.4560189999,-2.58348949026
213;2011-04-27T12:00:00+00:00;;;;;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-08T03:00:00+00:00;23.0;15.0;5.0;8.5;;;;;;0.1;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-08T07:00:00+00:00;;;89.0;22.9;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-18T12:00:00+00:00;138.0;73.0;43.0;31.8;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-08T18:00:00+00:00;;;118.0;28.0;;;;;;1.0;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-08T19:00:00+00:00;36.0;23.0;9.0;16.0;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-09T05:00:00+00:00;;;8.0;17.4;;;;;;0.1;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-18T20:00:00+00:00;178.0;107.0;46.0;25.1;;;;;;0.6;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-09T07:00:00+00:00;;;30.0;17.8;;;;;;0.1;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-09T01:00:00+00:00;27.0;17.0;6.0;8.5;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-19T01:00:00+00:00;67.0;42.0;16.0;16.8;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-09T14:00:00+00:00;;;64.0;14.1;;;;;;0.8;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-09T18:00:00+00:00;;;40.0;16.8;;;;;;0.6;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-09T17:00:00+00:00;50.0;27.0;15.0;8.9;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-09T18:00:00+00:00;32.0;19.0;9.0;9.7;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-09T22:00:00+00:00;;;11.0;13.7;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-19T14:00:00+00:00;80.0;50.0;20.0;23.3;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-09T20:00:00+00:00;181.0;73.0;71.0;11.3;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-19T15:00:00+00:00;80.0;50.0;20.0;21.1;;;;;;0.6;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-10T05:00:00+00:00;31.0;19.0;8.0;7.2;;;;;;0.1;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-10T10:00:00+00:00;;;21.0;19.8;;;;;;0.6;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-20T06:00:00+00:00;697.0;174.0;343.0;24.1;;;;;;1.0;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-20T07:00:00+00:00;497.0;164.0;218.0;54.4;;;;;;0.8;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-20T08:00:00+00:00;464.0;157.0;201.0;42.6;;;;;;0.7;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-20T12:00:00+00:00;141.0;73.0;45.0;32.3;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-10T17:00:00+00:00;;;50.0;14.4;;;;;;0.9;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-10T18:00:00+00:00;;;29.0;13.9;;;;;;0.7;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-11T03:00:00+00:00;;;13.0;5.6;;;;;;0.1;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-21T01:00:00+00:00;206.0;92.0;75.0;32.7;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-11T11:00:00+00:00;;;220.0;35.1;;;;;;0.8;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-21T07:00:00+00:00;294.0;124.0;111.0;44.9;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-11T07:00:00+00:00;271.0;67.0;134.0;15.6;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-21T11:00:00+00:00;164.0;73.0;60.0;32.5;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-11T17:00:00+00:00;;;326.0;59.1;;;;;;2.1;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-21T13:00:00+00:00;183.0;78.0;69.0;21.3;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-11T20:00:00+00:00;;;134.0;46.3;;;;;;1.0;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-11T22:00:00+00:00;;;78.0;47.3;;;;;;0.8;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-11T23:00:00+00:00;;;70.0;40.4;;;;;;0.7;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-22T01:00:00+00:00;17.0;11.0;4.0;29.2;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-12T10:00:00+00:00;;;63.0;43.0;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-22T07:00:00+00:00;193.0;82.0;73.0;26.6;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-12T09:00:00+00:00;222.0;52.0;111.0;25.9;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-12T10:00:00+00:00;84.0;44.0;26.0;24.5;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-22T15:00:00+00:00;96.0;50.0;30.0;15.8;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-22T16:00:00+00:00;151.0;69.0;54.0;11.5;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-12T22:00:00+00:00;202.0;44.0;104.0;26.2;;;;;;0.7;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-13T04:00:00+00:00;;;15.0;31.4;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-13T07:00:00+00:00;;;193.0;26.6;;;;;;0.7;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-23T05:00:00+00:00;145.0;73.0;48.0;16.2;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-23T10:00:00+00:00;128.0;69.0;39.0;32.7;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-23T14:00:00+00:00;113.0;61.0;34.0;22.1;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-14T01:00:00+00:00;;;54.0;37.5;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-14T05:00:00+00:00;;;50.0;32.1;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-23T19:00:00+00:00;84.0;55.0;19.0;21.5;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-14T09:00:00+00:00;;;239.0;53.0;;;;;;0.9;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-23T21:00:00+00:00;74.0;50.0;16.0;23.1;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-15T00:00:00+00:00;53.0;40.0;9.0;4.4;;;;;;0.1;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-15T06:00:00+00:00;187.0;48.0;91.0;3.8;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-15T02:00:00+00:00;;;16.0;10.3;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-24T20:00:00+00:00;88.0;57.0;20.0;24.9;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-15T07:00:00+00:00;;;168.0;16.6;;;;;;0.7;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-25T07:00:00+00:00;59.0;34.0;16.0;6.6;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-15T19:00:00+00:00;;;24.0;15.0;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-16T06:00:00+00:00;29.0;21.0;5.0;13.1;;;;;;0.1;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-15T20:00:00+00:00;;;13.0;27.6;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-25T14:00:00+00:00;57.0;34.0;15.0;15.0;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-16T09:00:00+00:00;225.0;48.0;116.0;9.5;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-15T22:00:00+00:00;;;11.0;17.0;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-25T16:00:00+00:00;65.0;38.0;18.0;16.8;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-26T03:00:00+00:00;57.0;36.0;14.0;15.2;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-16T20:00:00+00:00;;;4.0;25.1;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-26T12:00:00+00:00;86.0;50.0;24.0;14.1;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-17T07:00:00+00:00;267.0;46.0;145.0;28.0;;;;;;0.7;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-17T00:00:00+00:00;;;134.0;14.8;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-17T09:00:00+00:00;355.0;53.0;198.0;26.2;;;;;;0.7;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-17T11:00:00+00:00;283.0;50.0;153.0;17.0;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-17T01:00:00+00:00;;;119.0;17.0;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-26T22:00:00+00:00;55.0;32.0;15.0;17.6;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-27T02:00:00+00:00;10.0;8.0;1.0;8.0;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-17T21:00:00+00:00;214.0;52.0;106.0;10.3;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-17T10:00:00+00:00;;;109.0;18.4;;;;;;0.8;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-27T07:00:00+00:00;189.0;73.0;76.0;4.4;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-27T11:00:00+00:00;185.0;78.0;70.0;9.7;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-17T15:00:00+00:00;;;111.0;22.9;;;;;;0.6;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-17T16:00:00+00:00;;;126.0;15.8;;;;;;0.6;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-17T17:00:00+00:00;;;116.0;12.5;;;;;;0.7;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-27T19:00:00+00:00;283.0;96.0;123.0;6.0;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-27T20:00:00+00:00;115.0;69.0;30.0;7.0;;;;;;0.6;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-18T15:00:00+00:00;191.0;61.0;85.0;35.1;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-17T23:00:00+00:00;;;89.0;21.1;;;;;;0.6;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-28T02:00:00+00:00;126.0;65.0;40.0;14.4;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-18T22:00:00+00:00;157.0;46.0;73.0;24.7;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-18T11:00:00+00:00;;;111.0;17.0;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-18T13:00:00+00:00;;;121.0;14.1;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-18T14:00:00+00:00;;;203.0;16.8;;;;;;0.6;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-18T22:00:00+00:00;;;40.0;28.0;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-19T01:00:00+00:00;;;3.0;9.5;;;;;;0.1;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-19T06:00:00+00:00;162.0;40.0;80.0;13.7;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-29T02:00:00+00:00;300.0;74.0;148.0;17.6;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-19T08:00:00+00:00;527.0;76.0;295.0;30.8;;;;;;0.7;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-19T13:00:00+00:00;350.0;67.0;185.0;55.4;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-29T14:00:00+00:00;78.0;46.0;21.0;11.5;;;;;;0.6;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-29T15:00:00+00:00;132.0;73.0;39.0;10.9;;;;;;0.6;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-19T23:00:00+00:00;159.0;48.0;73.0;24.1;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-20T00:00:00+00:00;46.0;34.0;8.0;20.3;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-20T06:00:00+00:00;201.0;42.0;104.0;15.0;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-20T02:00:00+00:00;;;8.0;12.7;;;;;;0.1;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-20T03:00:00+00:00;;;10.0;14.8;;;;;;0.1;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-20T10:00:00+00:00;174.0;59.0;75.0;35.1;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-20T10:00:00+00:00;;;176.0;18.6;;;;;;0.6;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-30T10:00:00+00:00;136.0;69.0;44.0;8.7;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-20T14:00:00+00:00;63.0;46.0;11.0;13.1;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-20T12:00:00+00:00;;;133.0;18.0;;;;;;0.6;;;;Old Market;51.4560189999,-2.58348949026
213;2009-04-30T14:00:00+00:00;134.0;69.0;43.0;7.6;;;;;;0.5;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-20T15:00:00+00:00;;;;14.1;;;;;;0.8;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-20T23:00:00+00:00;122.0;42.0;53.0;16.2;;;;;;0.2;;;;Old Market;51.4560189999,-2.58348949026
213;2008-11-21T01:00:00+00:00;25.0;19.0;4.0;16.4;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
213;2010-01-21T05:00:00+00:00;;;114.0;19.8;;;;;;0.3;;;;Old Market;51.4560189999,-2.58348949026
